2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,M,E,1,1
2008,* 301,MACHAKOS,Machakos,832,301832,MBUUNI DAY SEC SCHOOL,F,C-,5,1
2008,* 301,MACHAKOS,Machakos,832,301832,MBUUNI DAY SEC SCHOOL,F,D+,2,2
2008,* 301,MACHAKOS,Machakos,832,301832,MBUUNI DAY SEC SCHOOL,F,D,4,1
2008,* 301,MACHAKOS,Machakos,832,301832,MBUUNI DAY SEC SCHOOL,F,D-,3,5
2008,* 301,MACHAKOS,Machakos,832,301832,MBUUNI DAY SEC SCHOOL,F,E,1,3
2008,* 301,MACHAKOS,Machakos,832,301832,MBUUNI DAY SEC SCHOOL,M,D-,3,1
2008,* 301,MACHAKOS,Machakos,832,301832,MBUUNI DAY SEC SCHOOL,M,E,1,1
2008,* 301,MACHAKOS,Machakos,833,301833,KATHIANI SLOPES SEC SCHOOL,F,C,6,1
2008,* 301,MACHAKOS,Machakos,833,301833,KATHIANI SLOPES SEC SCHOOL,F,D+,2,2
2008,* 301,MACHAKOS,Machakos,833,301833,KATHIANI SLOPES SEC SCHOOL,F,D,4,3
2008,* 301,MACHAKOS,Machakos,833,301833,KATHIANI SLOPES SEC SCHOOL,F,D-,3,1
2008,* 301,MACHAKOS,Machakos,833,301833,KATHIANI SLOPES SEC SCHOOL,M,C,6,2
2008,* 301,MACHAKOS,Machakos,833,301833,KATHIANI SLOPES SEC SCHOOL,M,D+,2,1
2008,* 301,MACHAKOS,Machakos,833,301833,KATHIANI SLOPES SEC SCHOOL,M,D,4,4
2008,* 301,MACHAKOS,Machakos,833,301833,KATHIANI SLOPES SEC SCHOOL,M,D-,3,3
2008,* 301,MACHAKOS,Machakos,833,301833,KATHIANI SLOPES SEC SCHOOL,M,E,1,2
2008,* 301,MACHAKOS,Machakos,834,301834,EXCEL GIRLS HIGH SCHOOL,F,B,10,1
2008,* 301,MACHAKOS,Machakos,834,301834,EXCEL GIRLS HIGH SCHOOL,F,B-,9,1
2008,* 301,MACHAKOS,Machakos,834,301834,EXCEL GIRLS HIGH SCHOOL,F,C+,7,3
2008,* 301,MACHAKOS,Machakos,834,301834,EXCEL GIRLS HIGH SCHOOL,F,C,6,6
2008,* 301,MACHAKOS,Machakos,834,301834,EXCEL GIRLS HIGH SCHOOL,F,C-,5,7
2008,* 301,MACHAKOS,Machakos,834,301834,EXCEL GIRLS HIGH SCHOOL,F,D+,2,4
2008,* 301,MACHAKOS,Machakos,834,301834,EXCEL GIRLS HIGH SCHOOL,F,D,4,3
2008,* 301,MACHAKOS,Machakos,834,301834,EXCEL GIRLS HIGH SCHOOL,F,D-,3,2
2008,* 301,MACHAKOS,Machakos,835,301835,MUTUNGONI ACADEMY,F,B-,9,1
2008,* 301,MACHAKOS,Machakos,835,301835,MUTUNGONI ACADEMY,F,C+,7,3
2008,* 301,MACHAKOS,Machakos,835,301835,MUTUNGONI ACADEMY,F,C,6,1
2008,* 301,MACHAKOS,Machakos,835,301835,MUTUNGONI ACADEMY,M,B+,8,1
2008,* 301,MACHAKOS,Machakos,835,301835,MUTUNGONI ACADEMY,M,B,10,2
2008,* 301,MACHAKOS,Machakos,835,301835,MUTUNGONI ACADEMY,M,C+,7,3
2008,* 301,MACHAKOS,Machakos,835,301835,MUTUNGONI ACADEMY,M,C,6,3
2008,* 301,MACHAKOS,Machakos,836,301836,A B C KWANGENGI SECONDARY SCHOOL,F,D-,3,5
2008,* 301,MACHAKOS,Machakos,836,301836,A B C KWANGENGI SECONDARY SCHOOL,F,E,1,1
2008,* 301,MACHAKOS,Machakos,836,301836,A B C KWANGENGI SECONDARY SCHOOL,M,D,4,1
